object_id,address,timestamp,source,entry_id,lat,long,What-is-the-use-of-the-site
0022D00100000000,856  KIRKBRIDE ST PITTSBURGH,2014-03-18T17:15:56.332Z,mobile,53287f4cfe81770200fd5f25,40.46020965,-80.01909282,Parklet
0022D00100000000,856  KIRKBRIDE ST PITTSBURGH,2014-03-18T17:16:53.042Z,mobile,53287f85fe81770200fd5f31,40.46020965,-80.01909282,Parklet
0022D00100000000,856  KIRKBRIDE ST PITTSBURGH,2014-03-18T17:45:30.199Z,mobile,5328863afe81770200fd5f93,40.46020965,-80.01909282,Parklet
0022D00100000000,856  KIRKBRIDE ST PITTSBURGH,2014-03-18T17:47:30.289Z,mobile,532886b2fe81770200fd5fa7,40.46020965,-80.01909282,Parklet
0022D00100000000,856  KIRKBRIDE ST PITTSBURGH,2014-03-18T17:59:43.798Z,mobile,5328898ffe81770200fd5ff9,40.46020965,-80.01909282,Parklet
0022D00100000000,856  KIRKBRIDE ST PITTSBURGH,2014-03-18T18:24:07.052Z,mobile,53288f47fe81770200fd605d,40.46020965,-80.01909282,Parklet
0022D00100000000,856  KIRKBRIDE ST PITTSBURGH,2014-03-18T18:24:29.890Z,mobile,53288f5dfe81770200fd6067,40.46020965,-80.01909282,Parklet
0022D00100000000,856  KIRKBRIDE ST PITTSBURGH,2014-03-21T16:54:42.815Z,mobile,532c6ed2e7c0ce02008f24f2,40.46020965,-80.01909282,Parklet
0022D00100000000,856  KIRKBRIDE ST PITTSBURGH,2014-03-21T16:56:47.000Z,mobile,532c6f4ee7c0ce02008f2502,40.46020965,-80.01909282,Parklet
0022D00100000000,856  KIRKBRIDE ST PITTSBURGH,2014-03-21T17:36:44.480Z,mobile,532c78ace7c0ce02008f2584,40.46020965,-80.01909282,Parklet
0022D00100000000,856  KIRKBRIDE ST PITTSBURGH,2014-03-21T17:38:48.422Z,mobile,532c7928e7c0ce02008f2592,40.46020965,-80.01909282,Parklet
0022D00100000000,856  KIRKBRIDE ST PITTSBURGH,2014-03-21T17:51:03.587Z,mobile,532c7c07e7c0ce02008f25a6,40.46020965,-80.01909282,Parklet
0022D00100000000,856  KIRKBRIDE ST PITTSBURGH,2014-03-21T18:11:03.951Z,mobile,532c80b7e7c0ce02008f25bc,40.46020965,-80.01909282,Parklet
0022D00100000000,856  KIRKBRIDE ST PITTSBURGH,2014-03-21T18:15:37.075Z,mobile,532c81c9e7c0ce02008f25d4,40.46020965,-80.01909282,Parklet
0022D00100000000,856  KIRKBRIDE ST PITTSBURGH,2014-03-21T18:27:34.198Z,mobile,532c8496e7c0ce02008f25f6,40.46020965,-80.01909282,Parklet
0022D00100000000,856  KIRKBRIDE ST PITTSBURGH,2014-03-27T16:44:09.374Z,mobile,53345559fa984702008d6574,40.46020965,-80.01909282,Parklet
0022D00100000000,856  KIRKBRIDE ST PITTSBURGH,2014-03-27T17:56:19.592Z,mobile,53346643fa984702008d662e,40.46020965,-80.01909282,Parklet
0022D00100000000,856  KIRKBRIDE ST PITTSBURGH,2014-03-28T14:09:48.837Z,mobile,533582ac77b6e3020072d987,40.46020965,-80.01909282,Parklet
0022D00100000000,856  KIRKBRIDE ST PITTSBURGH,2014-04-01T16:09:35.048Z,mobile,533ae4bf61d7990200f56540,40.46020965,-80.01909282,Parklet
0022D00100000000,856  KIRKBRIDE ST PITTSBURGH,2014-04-01T16:10:43.533Z,mobile,533ae50361d7990200f56546,40.46020965,-80.01909282,Parklet
0022D00100000000,856  KIRKBRIDE ST PITTSBURGH,2014-04-01T16:13:50.317Z,mobile,533ae5be61d7990200f56556,40.46020965,-80.01909282,Parklet
0022D00100000000,856  KIRKBRIDE ST PITTSBURGH,2014-04-01T16:15:04.272Z,mobile,533ae60861d7990200f56568,40.46020965,-80.01909282,Parklet
0022D00100000000,856  KIRKBRIDE ST PITTSBURGH,2014-04-01T16:15:36.642Z,mobile,533ae62861d7990200f56572,40.46020965,-80.01909282,Parklet
0022D00100000000,856  KIRKBRIDE ST PITTSBURGH,2014-04-01T17:30:21.663Z,mobile,533af7ad61d7990200f5660a,40.46020965,-80.01909282,Parklet
0022D00100000000,856  KIRKBRIDE ST PITTSBURGH,2014-04-01T17:45:03.514Z,mobile,533afb1f61d7990200f56650,40.46020965,-80.01909282,Parklet
0022D00100000000,856  KIRKBRIDE ST PITTSBURGH,2014-04-09T14:45:30.545Z,mobile,53455d0aeb39cb02004ad67e,40.46020965,-80.01909282,Parklet
0022D00100000000,856  KIRKBRIDE ST PITTSBURGH,2014-04-09T15:33:33.095Z,mobile,5345684deb39cb02004ad692,40.46020965,-80.01909282,Parklet
0022D00100000000,856  KIRKBRIDE ST PITTSBURGH,2014-04-09T15:58:36.782Z,mobile,53456e2ceb39cb02004ad6bc,40.46020965,-80.01909282,Parklet
0022D00100000000,856  KIRKBRIDE ST PITTSBURGH,2014-04-09T17:11:04.955Z,mobile,53457f28eb39cb02004ad746,40.46020965,-80.01909282,Parklet
0022D00100000000,856  KIRKBRIDE ST PITTSBURGH,2014-04-09T17:26:03.931Z,mobile,534582abeb39cb02004ad77c,40.46020965,-80.01909282,Parklet
0022D00100000000,856  KIRKBRIDE ST PITTSBURGH,2014-04-09T17:28:44.610Z,mobile,5345834ceb39cb02004ad792,40.46020965,-80.01909282,Parklet
0022D00100000000,856  KIRKBRIDE ST PITTSBURGH,2014-04-09T17:33:48.851Z,mobile,5345847ceb39cb02004ad7b0,40.46020965,-80.01909282,Parklet
0022D00100000000,856  KIRKBRIDE ST PITTSBURGH,2014-04-09T17:46:11.711Z,mobile,53458763eb39cb02004ad7d4,40.46020965,-80.01909282,Parklet
0022D00100000000,856  KIRKBRIDE ST PITTSBURGH,2014-04-09T17:57:15.069Z,mobile,534589fbeb39cb02004ad7f4,40.46020965,-80.01909282,Parklet
0022D00100000000,856  KIRKBRIDE ST PITTSBURGH,2014-04-09T18:01:02.907Z,mobile,53458adeeb39cb02004ad804,40.46020965,-80.01909282,Parklet
0022D00100000000,856  KIRKBRIDE ST PITTSBURGH,2014-04-10T14:23:37.608Z,mobile,5346a969b8ba0a0200d34fcb,40.46020965,-80.01909282,Parklet
0022D00100000000,856  KIRKBRIDE ST PITTSBURGH,2014-04-10T17:08:13.991Z,mobile,5346cffdb8ba0a0200d350ce,40.46020965,-80.01909282,Parklet
0022D00100000000,856  KIRKBRIDE ST PITTSBURGH,2014-04-10T17:30:51.653Z,mobile,5346d54bb8ba0a0200d350e0,40.46020965,-80.01909282,Parklet
0022D00100000000,856  KIRKBRIDE ST PITTSBURGH,2014-04-10T17:33:07.685Z,mobile,5346d5d3b8ba0a0200d350f0,40.46020965,-80.01909282,Parklet
0022D00100000000,856  KIRKBRIDE ST PITTSBURGH,2014-04-10T17:45:14.332Z,mobile,5346d8aab8ba0a0200d3510c,40.46020965,-80.01909282,Parklet
0022D00100000000,856  KIRKBRIDE ST PITTSBURGH,2014-04-10T18:01:58.885Z,mobile,5346dc96b8ba0a0200d35148,40.46020965,-80.01909282,Parklet
0022D00100000000,856  KIRKBRIDE ST PITTSBURGH,2014-04-10T18:22:18.058Z,mobile,5346e15ab8ba0a0200d35172,40.46020965,-80.01909282,Parklet
0022D00100000000,856  KIRKBRIDE ST PITTSBURGH,2014-04-16T13:15:56.037Z,mobile,534e828ca15cd8020086b394,40.46020965,-80.01909282,Parklet
0022D00100000000,856  KIRKBRIDE ST PITTSBURGH,2014-04-16T13:25:15.623Z,mobile,534e84bba15cd8020086b3b2,40.46020965,-80.01909282,Parklet
0022D00100000000,856  KIRKBRIDE ST PITTSBURGH,2014-04-16T13:49:49.651Z,mobile,534e8a7da15cd8020086b3e6,40.46020965,-80.01909282,Parklet
0022D00100000000,856  KIRKBRIDE ST PITTSBURGH,2014-04-16T14:51:39.599Z,mobile,534e98fba15cd8020086b48e,40.46020965,-80.01909282,Parklet
0022D00100000000,856  KIRKBRIDE ST PITTSBURGH,2014-04-16T16:19:19.765Z,mobile,534ead87a15cd8020086b502,40.46020965,-80.01909282,Parklet
0022D00100000000,856  KIRKBRIDE ST PITTSBURGH,2014-04-16T16:51:19.425Z,mobile,534eb507a15cd8020086b5d0,40.46020965,-80.01909282,Parklet
0022D00100000000,856  KIRKBRIDE ST PITTSBURGH,2014-04-16T17:10:40.714Z,mobile,534eb990a15cd8020086b5f4,40.46020965,-80.01909282,Parklet
0022D00100000000,856  KIRKBRIDE ST PITTSBURGH,2014-04-18T13:18:39.245Z,mobile,5351262f581a17020058a10a,40.46020965,-80.01909282,Parklet
0022D00100000000,856  KIRKBRIDE ST PITTSBURGH,2014-04-18T13:40:25.656Z,mobile,53512b49581a17020058a148,40.46020965,-80.01909282,Parklet
0022D00101000000,854  KIRKBRIDE ST PITTSBURGH,2014-03-18T16:30:45.731Z,mobile,532874b5fe81770200fd5e9d,40.46022284,-80.01903512,Parklet
0022D00099000000,858  KIRKBRIDE ST PITTSBURGH,2014-03-18T16:31:22.995Z,mobile,532874dafe81770200fd5e9f,40.46020427,-80.01914743,Parklet
0022D00094000000, ,2014-03-18T16:33:39.967Z,mobile,53287563fe81770200fd5ea1,40.46021193,-80.01954733,Unimproved-Lot
0022D00092000000,908  KIRKBRIDE ST PITTSBURGH,2014-03-18T16:37:01.547Z,mobile,5328762dfe81770200fd5ea3,40.46018725,-80.0196784,Unimproved-Lot
0022D00089000000, ,2014-03-18T16:37:20.218Z,mobile,53287640fe81770200fd5ea5,40.46015831,-80.01982964,Unimproved-Lot
0022D00093000000,906  KIRKBRIDE ST PITTSBURGH,2014-03-18T16:38:07.378Z,mobile,5328766ffe81770200fd5ea7,40.46019821,-80.01960919,Unimproved-Lot
0022D00086000000, ,2014-03-18T16:40:54.536Z,mobile,53287716fe81770200fd5ea9,40.46011582,-80.02006145,Wooded-Lot
0022D00086000000, ,2014-03-18T16:42:38.821Z,mobile,5328777efe81770200fd5eab,40.46011582,-80.02006145,Wooded-Lot
0022D00084000000,928  KIRKBRIDE ST PITTSBURGH,2014-03-18T16:42:43.588Z,mobile,53287783fe81770200fd5ead,40.46007808,-80.02025675,Unimproved-Lot
0022H00022000000,905  KIRKBRIDE ST PITTSBURGH,2014-03-18T16:42:59.033Z,mobile,53287793fe81770200fd5eaf,40.45979315,-80.01940239,Unimproved-Lot
0022H00021000000,907  KIRKBRIDE ST PITTSBURGH,2014-03-18T16:44:27.733Z,mobile,532877ebfe81770200fd5eb1,40.45978675,-80.01946799,Unimproved-Lot
0022H00020000000,909  KIRKBRIDE ST PITTSBURGH,2014-03-18T16:44:32.239Z,mobile,532877f0fe81770200fd5eb3,40.45979911,-80.01955041,Unimproved-Lot
0022H00020000000,909  KIRKBRIDE ST PITTSBURGH,2014-03-18T16:47:05.311Z,mobile,53287889fe81770200fd5eb7,40.45979911,-80.01955041,Unimproved-Lot
0022C00193000000,930  KIRKBRIDE ST PITTSBURGH,2014-03-18T16:44:34.417Z,mobile,532877f2fe81770200fd5eb5,40.4600587,-80.0203718,Unimproved-Lot
0022H00001000000,931  KIRKBRIDE ST PITTSBURGH,2014-03-18T16:47:57.796Z,mobile,532878bdfe81770200fd5eb9,40.4596402,-80.02023098,Unimproved-Lot
0022H00017000000,911  KIRKBRIDE ST PITTSBURGH,2014-03-18T16:48:49.434Z,mobile,532878f1fe81770200fd5ebb,40.45982137,-80.01963573,Unimproved-Lot
0022H00016000000,913  KIRKBRIDE ST PITTSBURGH,2014-03-18T16:49:46.755Z,mobile,5328792afe81770200fd5ebd,40.45980897,-80.01970061,Unimproved-Lot
0022G00169000000, ,2014-03-18T16:53:09.630Z,mobile,532879f5fe81770200fd5ebf,40.45966275,-80.02042352,Unimproved-Lot
0022G00060000000, ,2014-03-18T16:53:26.299Z,mobile,53287a06fe81770200fd5ec1,40.4599511,-80.02053642,Unimproved-Lot
0022H00013000000,915  KIRKBRIDE ST PITTSBURGH,2014-03-18T16:53:29.840Z,mobile,53287a09fe81770200fd5ec3,40.4597965,-80.01976121,Unimproved-Lot
0022H00012000000, ,2014-03-18T16:54:45.425Z,mobile,53287a55fe81770200fd5ec5,40.45977708,-80.01980581,Unimproved-Lot
0022G00184000000, ,2014-03-18T16:54:50.525Z,mobile,53287a5afe81770200fd5ec7,40.45953036,-80.02038215,Unimproved-Lot
0022G00062000000, ,2014-03-18T16:55:32.719Z,mobile,53287a84fe81770200fd5ec9,40.45991763,-80.02061855,Unimproved-Lot
0022G00168000000,1813  B ST PITTSBURGH,2014-03-18T16:55:49.694Z,mobile,53287a95fe81770200fd5ecb,40.45958662,-80.02046409,Unimproved-Lot
0022H00009000000,919  KIRKBRIDE ST PITTSBURGH,2014-03-18T16:56:39.210Z,mobile,53287ac7fe81770200fd5ecd,40.45971395,-80.01983527,Unimproved-Lot
0022H00008000000,921  KIRKBRIDE ST PITTSBURGH,2014-03-18T16:56:56.166Z,mobile,53287ad8fe81770200fd5ecf,40.45970882,-80.01989379,Unimproved-Lot
0022G00167000000,935  KIRKBRIDE ST PITTSBURGH,2014-03-18T16:57:30.892Z,mobile,53287afafe81770200fd5ed1,40.45963251,-80.02054648,Unimproved-Lot
0022G00065000000, ,2014-03-18T16:57:48.654Z,mobile,53287b0cfe81770200fd5ed3,40.45995381,-80.02084036,Side-Yard
0022H00006000000,925  KIRKBRIDE ST PITTSBURGH,2014-03-18T16:58:21.755Z,mobile,53287b2dfe81770200fd5ed5,40.4596821,-80.02000762,Unimproved-Lot
0022G00182000000, ,2014-03-18T16:58:27.330Z,mobile,53287b33fe81770200fd5ed7,40.45949444,-80.02050471,Unimproved-Lot
0022H00007000000,923  KIRKBRIDE ST PITTSBURGH,2014-03-18T16:59:03.075Z,mobile,53287b57fe81770200fd5ed9,40.45969274,-80.01995172,Unimproved-Lot
0022G00066000000,940  KIRKBRIDE ST PITTSBURGH,2014-03-18T16:59:15.036Z,mobile,53287b63fe81770200fd5edb,40.4599417,-80.02090121,Unimproved-Lot
0022H00005000000,927  KIRKBRIDE ST PITTSBURGH,2014-03-18T16:59:39.478Z,mobile,53287b7bfe81770200fd5edd,40.45967129,-80.02007231,Unimproved-Lot
0022G00165000000,939  KIRKBRIDE ST PITTSBURGH,2014-03-18T16:59:53.991Z,mobile,53287b89fe81770200fd5edf,40.45954935,-80.02066247,Unimproved-Lot
0022G00181000000, ,2014-03-18T17:00:35.340Z,mobile,53287bb3fe81770200fd5ee1,40.45946545,-80.02056557,Unimproved-Lot
0022G00067000000, ,2014-03-18T17:00:46.227Z,mobile,53287bbefe81770200fd5ee3,40.45992881,-80.02096323,Unimproved-Lot
0022G00166000000,937  KIRKBRIDE ST PITTSBURGH,2014-03-18T17:01:11.955Z,mobile,53287bd7fe81770200fd5ee5,40.45959879,-80.02060546,Unimproved-Lot
0022G00068000000,946  KIRKBRIDE ST PITTSBURGH,2014-03-18T17:02:24.383Z,mobile,53287c20fe81770200fd5eef,40.45991738,-80.02103426,Unimproved-Lot
0022G00179000000, ,2014-03-18T17:02:39.813Z,mobile,53287c2ffe81770200fd5ef1,40.45946481,-80.0207165,Unimproved-Lot
0022G00164000001,941  KIRKBRIDE ST PITTSBURGH,2014-03-18T17:03:44.731Z,mobile,53287c70fe81770200fd5ef3,40.4595978,-80.02075632,Unimproved-Lot
0022G00071000000,948  KIRKBRIDE ST PITTSBURGH,2014-03-18T17:03:53.822Z,mobile,53287c79fe81770200fd5ef5,40.45983534,-80.02109186,Unimproved-Lot
0022G00076000000, ,2014-03-18T17:05:42.657Z,mobile,53287ce6fe81770200fd5ef7,40.45985604,-80.02134683,Unimproved-Lot
0022G00077000000,956  KIRKBRIDE ST PITTSBURGH,2014-03-18T17:05:51.520Z,mobile,53287ceffe81770200fd5ef9,40.4598483,-80.02140925,Unimproved-Lot
0022G00160000A00,948  LYSLE ST PITTSBURGH,2014-03-18T17:05:53.521Z,mobile,53287cf1fe81770200fd5efb,40.45948857,-80.02099093,Side-Yard
0022G00178000000,942  LYSLE ST PITTSBURGH,2014-03-18T17:06:03.544Z,mobile,53287cfbfe81770200fd5efd,40.45944721,-80.02078946,Unimproved-Lot
0022G00161000000,946  LYSLE ST PITTSBURGH,2014-03-18T17:06:17.218Z,mobile,53287d09fe81770200fd5eff,40.45950207,-80.02092898,Side-Yard
0022G00159000000,957  KIRKBRIDE ST PITTSBURGH,2014-03-18T17:07:06.548Z,mobile,53287d3afe81770200fd5f01,40.45952758,-80.02116461,Side-Yard
0022G00079000000,960  KIRKBRIDE ST PITTSBURGH,2014-03-18T17:07:18.749Z,mobile,53287d46fe81770200fd5f03,40.45982242,-80.02153429,Unimproved-Lot
0022G00078000000,958  KIRKBRIDE ST PITTSBURGH,2014-03-18T17:07:21.459Z,mobile,53287d49fe81770200fd5f05,40.45983255,-80.02146989,Unimproved-Lot
0022G00158000000, ,2014-03-18T17:07:41.614Z,mobile,53287d5dfe81770200fd5f07,40.45950558,-80.02122495,Side-Yard
0022G00163000000, ,2014-03-18T17:07:43.457Z,mobile,53287d5ffe81770200fd5f09,40.45958034,-80.02082814,Unimproved-Lot
0022G00163000000, ,2014-03-18T17:09:04.944Z,mobile,53287db0fe81770200fd5f0b,40.45958034,-80.02082814,Unimproved-Lot
0022G00157000000,963  KIRKBRIDE ST PITTSBURGH,2014-03-18T17:09:40.812Z,mobile,53287dd4fe81770200fd5f0d,40.45948821,-80.02133,Unimproved-Lot
0022G00086000000,1008  KIRKBRIDE ST PITTSBURGH,2014-03-18T17:10:43.300Z,mobile,53287e13fe81770200fd5f17,40.45969344,-80.0219758,Unimproved-Lot
0022G00156000000,965  KIRKBRIDE ST PITTSBURGH,2014-03-18T17:11:04.931Z,mobile,53287e28fe81770200fd5f19,40.45948727,-80.02138062,Side-Yard
0022G00088000000,1012  KIRKBRIDE ST PITTSBURGH,2014-03-18T17:13:03.196Z,mobile,53287e9ffe81770200fd5f1b,40.45967294,-80.02208827,Unimproved-Lot
0022G00171000000,964  LYSLE ST PITTSBURGH,2014-03-18T17:13:35.498Z,mobile,53287ebffe81770200fd5f1f,40.45935894,-80.02134465,Side-Yard
0022G00172000000, ,2014-03-18T17:16:14.689Z,mobile,53287f5efe81770200fd5f2d,40.45935439,-80.02128876,Unimproved-Lot
0022G00177000000, ,2014-03-18T17:16:57.336Z,mobile,53287f89fe81770200fd5f35,40.4594367,-80.02084891,Unimproved-Lot
0022G00089000000,1014  KIRKBRIDE ST PITTSBURGH,2014-03-18T17:17:35.886Z,mobile,53287faffe81770200fd5f3b,40.45966165,-80.02214356,Unimproved-Lot
0022G00173000A00,958  LYSLE ST PITTSBURGH,2014-03-18T17:18:45.770Z,mobile,53287ff5fe81770200fd5f3d,40.45937495,-80.02118525,Unimproved-Lot
0022G00162000000,947  KIRKBRIDE ST PITTSBURGH,2014-03-18T17:19:06.789Z,mobile,5328800afe81770200fd5f3f,40.45956991,-80.02088818,Unimproved-Lot
0022G00091000000,1018  KIRKBRIDE ST PITTSBURGH,2014-03-18T17:19:13.415Z,mobile,53288011fe81770200fd5f41,40.45963946,-80.0222625,Unimproved-Lot
0022G00173000000, ,2014-03-18T17:19:26.456Z,mobile,5328801efe81770200fd5f43,40.45936474,-80.02123615,Unimproved-Lot
0022G00092000000,1020  KIRKBRIDE ST PITTSBURGH,2014-03-18T17:19:59.027Z,mobile,5328803ffe81770200fd5f45,40.4596285,-80.02232131,Unimproved-Lot
0022G00094000000,1024  KIRKBRIDE ST PITTSBURGH,2014-03-18T17:21:26.166Z,mobile,53288096fe81770200fd5f47,40.45960857,-80.0224301,Unimproved-Lot
0022G00175000000, ,2014-03-18T17:21:55.875Z,mobile,532880b3fe81770200fd5f49,40.45941268,-80.02102784,Unimproved-Lot
0022G00095000000,1026  KIRKBRIDE ST PITTSBURGH,2014-03-18T17:23:27.431Z,mobile,5328810ffe81770200fd5f4b,40.45960071,-80.02248024,Unimproved-Lot
0022G00174000000,954  LYSLE ST PITTSBURGH,2014-03-18T17:23:33.211Z,mobile,53288115fe81770200fd5f4d,40.45940272,-80.02107797,Unimproved-Lot
0022G00174000A00,956  LYSLE ST PITTSBURGH,2014-03-18T17:24:47.331Z,mobile,5328815ffe81770200fd5f4f,40.4593923,-80.02113299,Side-Yard
0022G00174000A00,956  LYSLE ST PITTSBURGH,2014-03-18T17:25:07.584Z,mobile,53288173fe81770200fd5f51,40.4593923,-80.02113299,Side-Yard
0022G00093000000,1022  KIRKBRIDE ST PITTSBURGH,2014-03-18T17:27:08.306Z,mobile,532881ecfe81770200fd5f53,40.45961994,-80.02237877,Unimproved-Lot
0022G00127000000,1908  SEDGWICK ST PITTSBURGH,2014-03-18T17:30:52.421Z,mobile,532882ccfe81770200fd5f55,40.45943795,-80.02359601,Unimproved-Lot
0022G00128000000,1901  ST IVES ST PITTSBURGH,2014-03-18T17:31:04.292Z,mobile,532882d8fe81770200fd5f57,40.45942783,-80.02305068,Unimproved-Lot
0022G00128000000,1901  ST IVES ST PITTSBURGH,2014-03-18T17:33:48.771Z,mobile,5328837cfe81770200fd5f5f,40.45942783,-80.02305068,Unimproved-Lot
0022G00128000A00,1903  ST IVES ST PITTSBURGH,2014-03-18T17:32:25.590Z,mobile,53288329fe81770200fd5f59,40.45947881,-80.02306518,Unimproved-Lot
0022G00128000A00,1903  ST IVES ST PITTSBURGH,2014-03-18T17:35:48.985Z,mobile,532883f4fe81770200fd5f6d,40.45947881,-80.02306518,Unimproved-Lot
0022G00116000000,1905  ST IVES ST PITTSBURGH,2014-03-18T17:33:18.735Z,mobile,5328835efe81770200fd5f5b,40.45952511,-80.02308722,Unimproved-Lot
0022G00123000000,1115  LAMONT ST PITTSBURGH,2014-03-18T17:33:20.816Z,mobile,53288360fe81770200fd5f5d,40.45956412,-80.02344452,Wooded-Lot
0022G00114000000,1902  ST IVES ST PITTSBURGH,2014-03-18T17:33:50.967Z,mobile,5328837efe81770200fd5f61,40.45955641,-80.02264273,Unimproved-Lot
0022G00117000000,1907  ST IVES ST PITTSBURGH,2014-03-18T17:34:12.195Z,mobile,53288394fe81770200fd5f63,40.45956819,-80.02309577,Unimproved-Lot
0022G00122000000,1113  LAMONT ST PITTSBURGH,2014-03-18T17:34:26.318Z,mobile,532883a2fe81770200fd5f65,40.45957633,-80.02338968,Wooded-Lot
0022G00121000000,1111  LAMONT ST PITTSBURGH,2014-03-18T17:35:00.567Z,mobile,532883c4fe81770200fd5f67,40.45958483,-80.02333457,Wooded-Lot
0022G00121000000,1111  LAMONT ST PITTSBURGH,2014-03-18T17:36:03.014Z,mobile,53288403fe81770200fd5f6f,40.45958483,-80.02333457,Wooded-Lot
0022G00112000000,1906  ST IVES ST PITTSBURGH,2014-03-18T17:35:18.479Z,mobile,532883d6fe81770200fd5f69,40.45964888,-80.02267123,Unimproved-Lot
0022G00120000000,1109  LAMONT ST PITTSBURGH,2014-03-18T17:35:22.200Z,mobile,532883dafe81770200fd5f6b,40.45959702,-80.02327504,Wooded-Lot
0022G00111000000,1908  ST IVES ST PITTSBURGH,2014-03-18T17:36:36.853Z,mobile,53288424fe81770200fd5f71,40.45969453,-80.02269046,Unimproved-Lot
0022G00118000000,1909  ST IVES ST PITTSBURGH,2014-03-18T17:37:10.640Z,mobile,53288446fe81770200fd5f73,40.45960878,-80.02310958,Unimproved-Lot
0022G00119000000,1911  ST IVES ST PITTSBURGH,2014-03-18T17:38:11.843Z,mobile,53288483fe81770200fd5f75,40.45966104,-80.02312656,Unimproved-Lot
0022G00043000000,1918  ST IVES ST PITTSBURGH,2014-03-18T17:40:46.890Z,mobile,5328851efe81770200fd5f77,40.4599285,-80.02276117,Unimproved-Lot
0022G00109000000,1027  LAMONT ST PITTSBURGH,2014-03-18T17:41:30.152Z,mobile,5328854afe81770200fd5f79,40.45974365,-80.02253126,Unimproved-Lot
0022G00109000000,1027  LAMONT ST PITTSBURGH,2014-03-18T17:42:39.301Z,mobile,5328858ffe81770200fd5f81,40.45974365,-80.02253126,Unimproved-Lot
0022G00047000000,1026  LAMONT ST PITTSBURGH,2014-03-18T17:41:31.736Z,mobile,5328854bfe81770200fd5f7b,40.45993069,-80.02252148,Unimproved-Lot
0022G00047000000,1026  LAMONT ST PITTSBURGH,2014-03-18T17:45:18.608Z,mobile,5328862efe81770200fd5f8f,40.45993069,-80.02252148,Unimproved-Lot
0022G00047000000,1026  LAMONT ST PITTSBURGH,2014-03-18T17:46:32.702Z,mobile,53288678fe81770200fd5f9b,40.45993069,-80.02252148,Unimproved-Lot
0022G00042000000, ,2014-03-18T17:41:46.187Z,mobile,5328855afe81770200fd5f7d,40.45997097,-80.0227781,Unimproved-Lot
0022G00041000000,1922  ST IVES ST PITTSBURGH,2014-03-18T17:42:27.410Z,mobile,53288583fe81770200fd5f7f,40.46001486,-80.0227914,Unimproved-Lot
0022G00108000000,1025  LAMONT ST PITTSBURGH,2014-03-18T17:43:14.539Z,mobile,532885b2fe81770200fd5f83,40.45975236,-80.02248013,Unimproved-Lot
0022C00182000000,1924  ST IVES ST PITTSBURGH,2014-03-18T17:43:37.374Z,mobile,532885c9fe81770200fd5f85,40.46006496,-80.02280729,Unimproved-Lot
0022G00107000000,1023  LAMONT ST PITTSBURGH,2014-03-18T17:44:01.465Z,mobile,532885e1fe81770200fd5f87,40.45976341,-80.02242632,Unimproved-Lot
0022G00106000000,1021  LAMONT ST PITTSBURGH,2014-03-18T17:44:50.927Z,mobile,53288612fe81770200fd5f89,40.45977314,-80.02236733,Unimproved-Lot
0022G00046000000, ,2014-03-18T17:45:12.170Z,mobile,53288628fe81770200fd5f8d,40.45991974,-80.02258271,Unimproved-Lot
0022G00105000000,1019  LAMONT ST PITTSBURGH,2014-03-18T17:46:14.130Z,mobile,53288666fe81770200fd5f97,40.459784,-80.02230991,Unimproved-Lot
0022G00035000000,1917  ST IVES ST PITTSBURGH,2014-03-18T17:46:29.950Z,mobile,53288675fe81770200fd5f99,40.45981315,-80.02315488,Unimproved-Lot
0022G00035000000,1917  ST IVES ST PITTSBURGH,2014-03-18T17:59:15.353Z,mobile,53288973fe81770200fd5ff3,40.45981315,-80.02315488,Unimproved-Lot
0022G00035000000,1917  ST IVES ST PITTSBURGH,2014-03-18T18:23:55.468Z,mobile,53288f3bfe81770200fd6059,40.45981315,-80.02315488,Unimproved-Lot
0022G00035000000,1917  ST IVES ST PITTSBURGH,2014-03-18T18:24:16.118Z,mobile,53288f50fe81770200fd6061,40.45981315,-80.02315488,Unimproved-Lot
0022G00035000000,1917  ST IVES ST PITTSBURGH,2014-03-21T16:54:35.152Z,mobile,532c6ecbe7c0ce02008f24f0,40.45981315,-80.02315488,Unimproved-Lot
0022G00035000000,1917  ST IVES ST PITTSBURGH,2014-03-21T16:56:38.849Z,mobile,532c6f46e7c0ce02008f24fc,40.45981315,-80.02315488,Unimproved-Lot
0022G00035000000,1917  ST IVES ST PITTSBURGH,2014-03-21T17:36:26.685Z,mobile,532c789ae7c0ce02008f2580,40.45981315,-80.02315488,Unimproved-Lot
0022G00035000000,1917  ST IVES ST PITTSBURGH,2014-03-21T17:38:42.649Z,mobile,532c7922e7c0ce02008f258e,40.45981315,-80.02315488,Unimproved-Lot
0022G00035000000,1917  ST IVES ST PITTSBURGH,2014-03-21T17:50:25.972Z,mobile,532c7be1e7c0ce02008f25a2,40.45981315,-80.02315488,Unimproved-Lot
0022G00035000000,1917  ST IVES ST PITTSBURGH,2014-03-21T18:10:54.696Z,mobile,532c80aee7c0ce02008f25ba,40.45981315,-80.02315488,Unimproved-Lot
0022G00035000000,1917  ST IVES ST PITTSBURGH,2014-03-21T18:15:26.457Z,mobile,532c81bee7c0ce02008f25d0,40.45981315,-80.02315488,Unimproved-Lot
0022G00035000000,1917  ST IVES ST PITTSBURGH,2014-03-21T18:27:29.480Z,mobile,532c8491e7c0ce02008f25f2,40.45981315,-80.02315488,Unimproved-Lot
